404.9589538574219,411.2961120605469,411.1636352539062,414.4253234863281,419.107177734375,424.7646179199219,423.38134765625,424.1842651367188,426.409912109375,430.4681091308594,432.8935241699219,439.7323608398438,443.2790832519531,444.51953125,449.1867370605469,451.1011047363281,453.0010986328125,464.6192321777344,470.1239013671875,479.4708557128906
399.4471435546875,405.3478088378906,409.2965393066406,410.2989501953125,412.5236206054688,416.0836791992188,417.6565856933594,417.6065673828125,422.0856323242188,423.7319030761719,427.2190856933594,430.4545593261719,434.8041076660156,439.466796875,441.9350280761719,445.7515869140625,451.4875183105469,459.5691833496094,468.7702026367188,478.9354248046875
390.9872436523438,397.6510620117188,405.4730834960938,406.7811584472656,409.6140441894531,413.3877258300781,412.4955749511719,414.4952087402344,431.9024658203125,438.1876220703125,424.2276916503906,422.1044616699219,426.8173828125,430.9773864746094,433.7714233398438,437.8757629394531,445.1296081542969,454.4378967285156,461.6354064941406,470.9106140136719
380.7362670898438,384.9315795898438,392.6576843261719,399.8069152832031,403.9578247070312,407.2515563964844,412.8034057617188,414.7950744628906,425.2198181152344,428.1587829589844,419.6370849609375,419.74462890625,419.4226379394531,422.9462890625,426.7650146484375,434.9273071289062,439.1371765136719,445.4357299804688,449.676513671875,454.8522033691406
378.5834045410156,376.0535583496094,382.386962890625,387.4209594726562,394.5968627929688,395.627685546875,403.9547729492188,411.0873107910156,412.4255065917969,413.5160217285156,412.7078552246094,415.0723876953125,418.8380432128906,420.9266357421875,423.5759887695312,427.6860961914062,430.3957824707031,434.8930053710938,441.9006958007812,440.2539978027344
373.8212890625,373.3912353515625,376.2916259765625,375.3280029296875,381.5275268554688,387.8927612304688,394.827392578125,401.3713684082031,405.6644897460938,403.9520568847656,406.3320007324219,410.8260803222656,412.3949890136719,417.0421752929688,421.4347229003906,421.6926879882812,424.1181335449219,425.7269897460938,428.1028442382812,426.3858337402344
373.0527954101562,375.8432922363281,374.230224609375,374.4017639160156,375.7020568847656,382.9197082519531,388.2236938476562,396.2156372070312,398.6885986328125,399.6426086425781,400.1402587890625,404.6887817382812,409.423095703125,417.2178039550781,423.5469665527344,421.2084045410156,422.9574890136719,424.2071228027344,422.7120666503906,424.2366943359375
371.4224243164062,374.601318359375,376.0325012207031,375.4277648925781,375.693359375,377.1100463867188,381.2476501464844,384.5018615722656,395.123046875,398.314208984375,399.7418518066406,399.6660461425781,403.7460327148438,412.8533935546875,418.9098510742188,420.4216003417969,418.4123229980469,419.0770263671875,421.5608215332031,418.6604614257812
372,372.2399597167969,375.1067810058594,376.1372375488281,375.8110656738281,375.6654663085938,376.2821655273438,381.0708618164062,388.8552856445312,392.4797973632812,392.0040893554688,392.9054260253906,395.4757690429688,400.2538452148438,400.5888061523438,403.6400756835938,410.4899597167969,414.4160461425781,415.6824340820312,413.5755920410156
372,372,372,375.7221069335938,375.9771118164062,375.7734680175781,376.5124206542969,376.3981018066406,376.3103942871094,380.3690185546875,386.0440979003906,384.1249694824219,383.9698486328125,386.2374572753906,383.98388671875,388.5484619140625,392.5693054199219,395.5572509765625,403.4077758789062,405.5370178222656
372,372,372,372,374.8958435058594,375.0948486328125,376.9080505371094,373.0057067871094,372.2789611816406,373.908203125,378.3711547851562,381.0265197753906,376.1905822753906,375.1618041992188,375.1300659179688,374.72998046875,374.9974060058594,381.9703063964844,392.2846069335938,394.7395629882812
372,372,372,372,372,375.6204528808594,377.5801696777344,373.5025939941406,372.177734375,371.6751403808594,372.9156799316406,377.9466857910156,371.6195373535156,372.4245910644531,371.179931640625,371.7727661132812,372.8506774902344,372.3929748535156,375.37841796875,378.2410888671875
372,372,372,372,372,372,376.0986938476562,375.737548828125,372.5445861816406,371.95654296875,373.1026916503906,375.3677978515625,372.6014709472656,370.4192504882812,372.3128967285156,373.7115783691406,374.39794921875,373.5701599121094,373.6001586914062,375.0196228027344
372,372,372,372,372,372,372,372,372,371.5607299804688,372.3833923339844,373.7740478515625,374.4058837890625,373.7111206054688,372.7467956542969,373.673095703125,373.1807556152344,372,372,372
372,372,372,372,372,372,372,372,372,371.5540161132812,371.7688598632812,372.4405212402344,372.5272827148438,372,372,372,372,372,372,372
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372
372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372,372
