517.1204223632812,545.37109375,563.8455200195312,576.4298095703125,586.1185913085938,606.2600708007812,616.9156494140625,629.1510620117188,667.984375,754.3275146484375,809.436279296875,809.738037109375,814.3883056640625,839.293701171875,877.6503295898438,915.1683349609375,870.0101928710938,893.453125,891.7723388671875,967.0908813476562
520.1989135742188,524.8402709960938,550.4527587890625,543.091064453125,567.8904418945312,608.953369140625,617.8244018554688,621.0244750976562,653.163818359375,655.6640625,717.3811645507812,726.537841796875,752.0899047851562,757.9880981445312,778.533935546875,777.6044311523438,802.9200439453125,845.2581787109375,927.83251953125,962.3609619140625
517.8070068359375,509.6596069335938,525.1968383789062,529.1737670898438,552.037353515625,600.631591796875,613.165283203125,612.4931030273438,604.8734130859375,597.3314819335938,659.700439453125,670.8123168945312,667.5935668945312,709.0020751953125,767.3433227539062,835.0773315429688,893.57373046875,879.5099487304688,950.7171630859375,969.9266357421875
488.3548889160156,493.54345703125,509.8912353515625,490.4134521484375,518.2128295898438,557.8922119140625,574.9230346679688,562.2947387695312,561.7977294921875,623.2518920898438,665.9619140625,694.2882080078125,733.7463989257812,757.7415771484375,833.990234375,872.915283203125,909.2175903320312,948.9344482421875,987.24609375,975.426025390625
463.1488647460938,474.7572326660156,465.4464416503906,468.5030822753906,493.0994262695312,541.4259033203125,558.9984130859375,525.6312866210938,562.215087890625,588.90625,656.09423828125,687.3349609375,720.4570922851562,758.9578247070312,843.5067749023438,885.9541015625,936.5093383789062,1022.907775878906,1064.459228515625,1020.112365722656
442.7473449707031,457.9929504394531,450.7272033691406,458.5031127929688,479.8648071289062,494.7103576660156,532.752685546875,505.0283813476562,534.989013671875,592.6400146484375,632.4181518554688,694.515869140625,741.1860961914062,785.8692626953125,864.6359252929688,968.7333374023438,1008.526062011719,1098.976196289062,1164.790771484375,1106.57666015625
427.5888366699219,446.4186706542969,438.5386962890625,446.8564758300781,457.3435974121094,481.8824157714844,490.2106628417969,489.0758972167969,542.2830200195312,587.6007080078125,617.4451904296875,684.7799682617188,731.2989501953125,791.82666015625,928.86962890625,995.2559204101562,1039.406616210938,1159.048217773438,1153.144165039062,1165.786987304688
418.5918579101562,431.8288269042969,428.963623046875,440.1347961425781,453.0718383789062,489.0211181640625,474.8916625976562,487.7025451660156,536.0706787109375,566.825927734375,599.1214599609375,659.4064331054688,695.7096557617188,779.9898071289062,904.0394287109375,971.2871704101562,1088.149047851562,1208.229248046875,1073.118774414062,1043.4912109375
402.0975646972656,417.6186828613281,440.5054321289062,455.9912414550781,453.65625,483.265869140625,469.6558837890625,477.9883728027344,513.98388671875,556.3709106445312,587.6069946289062,634.052734375,680.0047607421875,778.7332763671875,898.7427368164062,981.5172729492188,1100.883544921875,1154.405029296875,1024.063110351562,984.2896118164062
396.8250427246094,407.9411315917969,434.5204162597656,454.7717590332031,464.8599853515625,453.4813232421875,449.1564636230469,479.6339416503906,498.7581176757812,556.2691650390625,574.0989990234375,608.9773559570312,665.205322265625,747.4619750976562,864.33642578125,943.1902465820312,1055.970825195312,1088.355346679688,1000.549133300781,924.0719604492188
394.2987670898438,413.8406372070312,428.3075866699219,442.6871643066406,447.5543212890625,438.4981689453125,424.6815185546875,455.5506286621094,494.1432800292969,527.6141967773438,568.8846435546875,600.2192993164062,644.0316772460938,712.57080078125,811.0484619140625,887.5501708984375,994.3489379882812,1013.98388671875,939.612548828125,875.605712890625
393.2030639648438,421.3477783203125,404.5603332519531,424.4781188964844,441.9958801269531,413.0014343261719,417.0872497558594,421.4021911621094,444.8705749511719,495.29833984375,539.9577026367188,584.9046020507812,601.2842407226562,676.890625,761.752197265625,815.5765380859375,899.5648803710938,891.3781127929688,842.8735961914062,821.6754760742188
382.1363220214844,400.8919067382812,377.4955444335938,387.1229858398438,393.5208129882812,394.8735656738281,404.5158081054688,412.7509155273438,418.5846557617188,458.6373901367188,497.9810180664062,536.1692504882812,569.9149169921875,596.481201171875,642.7816162109375,732.4805908203125,813.9116821289062,804.9791870117188,768.6959838867188,754.0732421875
375.1153869628906,373.38427734375,373.9137268066406,378.126708984375,381.1644897460938,387.2401733398438,392.5108032226562,388.1785888671875,390.1089172363281,410.9644165039062,446.1617126464844,471.8505554199219,506.6919250488281,544.8263549804688,596.4786376953125,638.8451538085938,723.93212890625,732.9263305664062,714.3436889648438,668.40380859375
374,374.4983825683594,374.9764099121094,374.3932495117188,375.5953369140625,377.3725891113281,375.1719360351562,373.5369262695312,374.8818054199219,378.3282470703125,395.9813232421875,420.4288635253906,454.3022766113281,503.5862731933594,550.4367065429688,604.1109619140625,670.3536376953125,698.2581176757812,666.8633422851562,632.6845703125
374,374,374,374,374.1401977539062,375.3714294433594,374.0553283691406,372.2605285644531,373.1170349121094,373.0726318359375,375.9207763671875,394.6013793945312,436.0038146972656,493.0238952636719,535.6569213867188,585.913330078125,652.4087524414062,643.1187744140625,585.28173828125,680.5379638671875
374,374,374,374,374,374,374,373.1459350585938,371.7742309570312,372.90478515625,375.45654296875,371.56103515625,403.6130981445312,461.4350280761719,512.1151123046875,556.9598388671875,594.9556884765625,573.7115478515625,690.2428588867188,733.0625
374,374,374,374,374,374,374,374,374,372.7366027832031,374.9505615234375,372.361572265625,395.7251892089844,425.7091369628906,451.2962341308594,458.7179565429688,548.6818237304688,684.4434204101562,723.118408203125,776.7750854492188
374,374,374,374,374,374,374,374,374,375.3708190917969,375.4236145019531,378.1304931640625,396.0673522949219,403.9861145019531,433.9841613769531,529.4824829101562,660.1018676757812,699.9755859375,737.7442626953125,810.1410522460938
374,374,372.2277526855469,372.2200012207031,372.2000122070312,372.1718444824219,372.1468200683594,372.119873046875,372.0899963378906,372.0599975585938,372.044677734375,373.463134765625,383.0213317871094,392.3067321777344,397.11962890625,422.0386962890625,588.4659423828125,632.283203125,703.0137939453125,774.37109375
